"regiao","estado","data","novos.casos","casos.acumulados","obitos.novos","obitos.acumulados"
"Sudeste","MG",2020-08-09,3204,153927,88,3537
"Sudeste","MG",2020-08-10,1148,155075,60,3597
"Sudeste","MG",2020-08-11,1476,156551,16,3613
"Sudeste","MG",2020-08-12,3934,160485,170,3783
"Sudeste","MG",2020-08-13,4430,164915,63,3846
"Sudeste","MG",2020-08-14,3513,168428,97,3943
"Sudeste","MG",2020-08-15,3086,171514,101,4044
"Sudeste","MG",2020-08-16,2888,174402,88,4132
"Sudeste","MG",2020-08-17,1313,175715,91,4223
"Sudeste","MG",2020-08-18,2072,177787,83,4306
"Sudeste","ES",2020-02-25,0,0,0,0
"Sudeste","ES",2020-02-26,0,0,0,0
"Sudeste","ES",2020-02-27,0,0,0,0
"Sudeste","ES",2020-02-28,0,0,0,0
"Sudeste","ES",2020-02-29,0,0,0,0
"Sudeste","ES",2020-03-01,0,0,0,0
"Sudeste","ES",2020-03-02,0,0,0,0
"Sudeste","ES",2020-03-03,0,0,0,0
"Sudeste","ES",2020-03-04,0,0,0,0
"Sudeste","ES",2020-03-05,0,0,0,0
"Sudeste","ES",2020-03-06,1,1,0,0
"Sudeste","ES",2020-03-07,0,1,0,0
"Sudeste","ES",2020-03-08,0,1,0,0
"Sudeste","ES",2020-03-09,0,1,0,0
"Sudeste","ES",2020-03-10,0,1,0,0
"Sudeste","ES",2020-03-11,0,1,0,0
"Sudeste","ES",2020-03-12,0,1,0,0
"Sudeste","ES",2020-03-13,0,1,0,0
"Sudeste","ES",2020-03-14,0,1,0,0
"Sudeste","ES",2020-03-15,0,1,0,0
"Sudeste","ES",2020-03-16,0,1,0,0
"Sudeste","ES",2020-03-17,0,1,0,0
"Sudeste","ES",2020-03-18,8,9,0,0
"Sudeste","ES",2020-03-19,2,11,0,0
"Sudeste","ES",2020-03-20,2,13,0,0
"Sudeste","ES",2020-03-21,13,26,0,0
"Sudeste","ES",2020-03-22,0,26,0,0
"Sudeste","ES",2020-03-23,3,29,0,0
"Sudeste","ES",2020-03-24,4,33,0,0
"Sudeste","ES",2020-03-25,6,39,0,0
"Sudeste","ES",2020-03-26,0,39,0,0
"Sudeste","ES",2020-03-27,8,47,0,0
"Sudeste","ES",2020-03-28,6,53,0,0
"Sudeste","ES",2020-03-29,7,60,0,0
"Sudeste","ES",2020-03-30,12,72,0,0
"Sudeste","ES",2020-03-31,12,84,0,0
"Sudeste","ES",2020-04-01,12,96,0,0
"Sudeste","ES",2020-04-02,24,120,1,1
"Sudeste","ES",2020-04-03,19,139,3,4
"Sudeste","ES",2020-04-04,14,153,1,5
"Sudeste","ES",2020-04-05,13,166,1,6
"Sudeste","ES",2020-04-06,28,194,0,6
"Sudeste","ES",2020-04-07,15,209,0,6
"Sudeste","ES",2020-04-08,18,227,0,6
"Sudeste","ES",2020-04-09,46,273,0,6
"Sudeste","ES",2020-04-10,27,300,1,7
"Sudeste","ES",2020-04-11,49,349,2,9
"Sudeste","ES",2020-04-12,34,383,0,9
"Sudeste","ES",2020-04-13,47,430,5,14
"Sudeste","ES",2020-04-14,33,463,3,17
"Sudeste","ES",2020-04-15,94,557,1,18
"Sudeste","ES",2020-04-16,197,754,4,22
"Sudeste","ES",2020-04-17,102,856,3,25
"Sudeste","ES",2020-04-18,96,952,3,28
"Sudeste","ES",2020-04-19,147,1099,2,30
"Sudeste","ES",2020-04-20,69,1168,3,33
"Sudeste","ES",2020-04-21,44,1212,1,34
"Sudeste","ES",2020-04-22,101,1313,0,34
"Sudeste","ES",2020-04-23,50,1363,8,42
"Sudeste","ES",2020-04-24,18,1381,0,42
"Sudeste","ES",2020-04-25,214,1595,5,47
"Sudeste","ES",2020-04-26,108,1703,4,51
"Sudeste","ES",2020-04-27,93,1796,6,57
"Sudeste","ES",2020-04-28,78,1874,7,64
"Sudeste","ES",2020-04-29,233,2107,12,76
"Sudeste","ES",2020-04-30,358,2465,7,83
"Sudeste","ES",2020-05-01,197,2662,13,96
"Sudeste","ES",2020-05-02,286,2948,6,102
"Sudeste","ES",2020-05-03,138,3086,12,114
"Sudeste","ES",2020-05-04,140,3226,8,122
"Sudeste","ES",2020-05-05,176,3402,11,133
"Sudeste","ES",2020-05-06,166,3568,12,145
"Sudeste","ES",2020-05-07,270,3838,10,155
"Sudeste","ES",2020-05-08,404,4242,10,165
"Sudeste","ES",2020-05-09,170,4412,7,172
"Sudeste","ES",2020-05-10,187,4599,9,181
"Sudeste","ES",2020-05-11,220,4819,15,196
"Sudeste","ES",2020-05-12,268,5087,16,212
"Sudeste","ES",2020-05-13,314,5401,21,233
"Sudeste","ES",2020-05-14,412,5813,16,249
"Sudeste","ES",2020-05-15,385,6198,11,260
"Sudeste","ES",2020-05-16,397,6595,11,271
"Sudeste","ES",2020-05-17,149,6744,14,285
"Sudeste","ES",2020-05-18,413,7157,17,302
"Sudeste","ES",2020-05-19,536,7693,23,325
"Sudeste","ES",2020-05-20,399,8092,16,341
"Sudeste","ES",2020-05-21,786,8878,22,363
"Sudeste","ES",2020-05-22,642,9520,34,397
"Sudeste","ES",2020-05-23,398,9918,20,417
"Sudeste","ES",2020-05-24,89,10007,29,446
"Sudeste","ES",2020-05-25,358,10365,19,465
"Sudeste","ES",2020-05-26,524,10889,22,487
"Sudeste","ES",2020-05-27,595,11484,24,511
"Sudeste","ES",2020-05-28,719,12203,27,538
"Sudeste","ES",2020-05-29,700,12903,22,560
"Sudeste","ES",2020-05-30,534,13437,23,583
"Sudeste","ES",2020-05-31,253,13690,21,604
"Sudeste","ES",2020-06-01,379,14069,10,614
"Sudeste","ES",2020-06-02,1082,15151,50,664
"Sudeste","ES",2020-06-03,970,16121,34,698
"Sudeste","ES",2020-06-04,773,16894,39,737
"Sudeste","ES",2020-06-05,1215,18109,43,780
"Sudeste","ES",2020-06-06,841,18950,26,806
"Sudeste","ES",2020-06-07,669,19619,26,832
"Sudeste","ES",2020-06-08,1040,20659,39,871
"Sudeste","ES",2020-06-09,1305,21964,33,904
"Sudeste","ES",2020-06-10,1380,23344,32,936
"Sudeste","ES",2020-06-11,885,24229,26,962
"Sudeste","ES",2020-06-12,1028,25257,24,986
"Sudeste","ES",2020-06-13,675,25932,36,1022
"Sudeste","ES",2020-06-14,509,26441,32,1054
"Sudeste","ES",2020-06-15,1140,27581,32,1086
"Sudeste","ES",2020-06-16,1371,28952,45,1131
"Sudeste","ES",2020-06-17,1489,30441,38,1169
"Sudeste","ES",2020-06-18,1230,31671,48,1217
"Sudeste","ES",2020-06-19,1471,33142,48,1265
"Sudeste","ES",2020-06-20,1074,34216,32,1297
"Sudeste","ES",2020-06-21,642,34858,29,1326
"Sudeste","ES",2020-06-22,926,35784,36,1362
"Sudeste","ES",2020-06-23,1043,36827,63,1425
"Sudeste","ES",2020-06-24,1654,38481,38,1463
"Sudeste","ES",2020-06-25,1765,40246,27,1490
"Sudeste","ES",2020-06-26,1406,41652,17,1507
"Sudeste","ES",2020-06-27,0,41652,0,1507
"Sudeste","ES",2020-06-28,2031,43683,61,1568
"Sudeste","ES",2020-06-29,1414,45097,53,1621
"Sudeste","ES",2020-06-30,1796,46893,27,1648
"Sudeste","ES",2020-07-01,1928,48821,45,1693
"Sudeste","ES",2020-07-02,1419,50240,35,1728
"Sudeste","ES",2020-07-03,1449,51689,30,1758
"Sudeste","ES",2020-07-04,1134,52823,23,1781
"Sudeste","ES",2020-07-05,570,53393,23,1804
"Sudeste","ES",2020-07-06,1154,54547,34,1838
"Sudeste","ES",2020-07-07,2151,56698,42,1880
"Sudeste","ES",2020-07-08,1839,58537,31,1911
"Sudeste","ES",2020-07-09,1472,60009,19,1930
"Sudeste","ES",2020-07-10,1347,61356,37,1967
"Sudeste","ES",2020-07-11,880,62236,17,1984
"Sudeste","ES",2020-07-12,563,62799,19,2003
"Sudeste","ES",2020-07-13,1080,63879,37,2040
"Sudeste","ES",2020-07-14,1334,65213,42,2082
"Sudeste","ES",2020-07-15,1139,66352,15,2097
"Sudeste","ES",2020-07-16,1766,68118,39,2136
"Sudeste","ES",2020-07-17,1343,69461,38,2174
"Sudeste","ES",2020-07-18,670,70131,28,2202
"Sudeste","ES",2020-07-19,478,70609,20,2222
"Sudeste","ES",2020-07-20,1094,71703,34,2256
"Sudeste","ES",2020-07-21,898,72601,24,2280
"Sudeste","ES",2020-07-22,1087,73688,25,2305
"Sudeste","ES",2020-07-23,920,74608,36,2341
"Sudeste","ES",2020-07-24,1246,75854,32,2373
"Sudeste","ES",2020-07-25,744,76598,13,2386
"Sudeste","ES",2020-07-26,602,77200,25,2411
"Sudeste","ES",2020-07-27,837,78037,25,2436
"Sudeste","ES",2020-07-28,1427,79464,27,2463
"Sudeste","ES",2020-07-29,1105,80569,23,2486
"Sudeste","ES",2020-07-30,1316,81885,28,2514
"Sudeste","ES",2020-07-31,1407,83292,31,2545
"Sudeste","ES",2020-08-01,522,83814,21,2566
"Sudeste","ES",2020-08-02,424,84238,12,2578
"Sudeste","ES",2020-08-03,977,85215,23,2601
"Sudeste","ES",2020-08-04,994,86209,27,2628
"Sudeste","ES",2020-08-05,1033,87242,18,2646
"Sudeste","ES",2020-08-06,1301,88543,21,2667
"Sudeste","ES",2020-08-07,1380,89923,31,2698
"Sudeste","ES",2020-08-08,1223,91146,22,2720
"Sudeste","ES",2020-08-09,645,91791,15,2735
"Sudeste","ES",2020-08-10,1278,93069,29,2764
"Sudeste","ES",2020-08-11,1407,94476,19,2783
"Sudeste","ES",2020-08-12,1277,95753,22,2805
"Sudeste","ES",2020-08-13,1196,96949,18,2823
"Sudeste","ES",2020-08-14,1157,98106,26,2849
"Sudeste","ES",2020-08-15,659,98765,15,2864
"Sudeste","ES",2020-08-16,815,99580,11,2875
"Sudeste","ES",2020-08-17,1279,100859,33,2908
"Sudeste","ES",2020-08-18,1015,101874,30,2938
"Sudeste","RJ",2020-02-25,0,0,0,0
"Sudeste","RJ",2020-02-26,0,0,0,0
"Sudeste","RJ",2020-02-27,0,0,0,0
"Sudeste","RJ",2020-02-28,0,0,0,0
"Sudeste","RJ",2020-02-29,0,0,0,0
"Sudeste","RJ",2020-03-01,0,0,0,0
"Sudeste","RJ",2020-03-02,0,0,0,0
"Sudeste","RJ",2020-03-03,0,0,0,0
"Sudeste","RJ",2020-03-04,0,0,0,0
"Sudeste","RJ",2020-03-05,1,1,0,0
"Sudeste","RJ",2020-03-06,0,1,0,0
"Sudeste","RJ",2020-03-07,1,2,0,0
"Sudeste","RJ",2020-03-08,1,3,0,0
"Sudeste","RJ",2020-03-09,0,3,0,0
"Sudeste","RJ",2020-03-10,5,8,0,0
"Sudeste","RJ",2020-03-11,5,13,0,0
"Sudeste","RJ",2020-03-12,3,16,0,0
"Sudeste","RJ",2020-03-13,0,16,0,0
"Sudeste","RJ",2020-03-14,6,22,0,0
"Sudeste","RJ",2020-03-15,2,24,0,0
"Sudeste","RJ",2020-03-16,7,31,0,0
"Sudeste","RJ",2020-03-17,2,33,0,0
"Sudeste","RJ",2020-03-18,12,45,0,0
"Sudeste","RJ",2020-03-19,20,65,2,2
"Sudeste","RJ",2020-03-20,44,109,0,2
"Sudeste","RJ",2020-03-21,10,119,1,3
"Sudeste","RJ",2020-03-22,67,186,0,3
"Sudeste","RJ",2020-03-23,47,233,1,4
"Sudeste","RJ",2020-03-24,72,305,2,6
"Sudeste","RJ",2020-03-25,65,370,0,6
"Sudeste","RJ",2020-03-26,51,421,3,9
"Sudeste","RJ",2020-03-27,72,493,1,10
"Sudeste","RJ",2020-03-28,65,558,3,13
"Sudeste","RJ",2020-03-29,42,600,4,17
"Sudeste","RJ",2020-03-30,57,657,1,18
"Sudeste","RJ",2020-03-31,51,708,5,23
"Sudeste","RJ",2020-04-01,124,832,5,28
"Sudeste","RJ",2020-04-02,160,992,13,41
"Sudeste","RJ",2020-04-03,82,1074,6,47
"Sudeste","RJ",2020-04-04,172,1246,11,58
"Sudeste","RJ",2020-04-05,148,1394,6,64
"Sudeste","RJ",2020-04-06,67,1461,7,71
"Sudeste","RJ",2020-04-07,227,1688,18,89
"Sudeste","RJ",2020-04-08,250,1938,17,106
"Sudeste","RJ",2020-04-09,278,2216,16,122
"Sudeste","RJ",2020-04-10,248,2464,25,147
"Sudeste","RJ",2020-04-11,143,2607,8,155
"Sudeste","RJ",2020-04-12,248,2855,15,170
"Sudeste","RJ",2020-04-13,376,3231,18,188
"Sudeste","RJ",2020-04-14,179,3410,36,224
"Sudeste","RJ",2020-04-15,333,3743,41,265
"Sudeste","RJ",2020-04-16,201,3944,35,300
"Sudeste","RJ",2020-04-17,405,4349,41,341
"Sudeste","RJ",2020-04-18,194,4543,46,387
"Sudeste","RJ",2020-04-19,222,4765,15,402
"Sudeste","RJ",2020-04-20,134,4899,20,422
"Sudeste","RJ",2020-04-21,407,5306,39,461
"Sudeste","RJ",2020-04-22,246,5552,29,490
"Sudeste","RJ",2020-04-23,620,6172,40,530
"Sudeste","RJ",2020-04-24,110,6282,40,570
"Sudeste","RJ",2020-04-25,546,6828,45,615
"Sudeste","RJ",2020-04-26,283,7111,30,645
"Sudeste","RJ",2020-04-27,833,7944,32,677
"Sudeste","RJ",2020-04-28,560,8504,61,738
"Sudeste","RJ",2020-04-29,365,8869,56,794
"Sudeste","RJ",2020-04-30,584,9453,60,854
"Sudeste","RJ",2020-05-01,713,10166,67,921
"Sudeste","RJ",2020-05-02,380,10546,50,971
"Sudeste","RJ",2020-05-03,593,11139,48,1019
"Sudeste","RJ",2020-05-04,582,11721,46,1065
"Sudeste","RJ",2020-05-05,670,12391,58,1123
"Sudeste","RJ",2020-05-06,904,13295,82,1205
"Sudeste","RJ",2020-05-07,861,14156,189,1394
"Sudeste","RJ",2020-05-08,1585,15741,109,1503
"Sudeste","RJ",2020-05-09,1188,16929,150,1653
"Sudeste","RJ",2020-05-10,133,17062,61,1714
"Sudeste","RJ",2020-05-11,877,17939,56,1770
"Sudeste","RJ",2020-05-12,547,18486,158,1928
"Sudeste","RJ",2020-05-13,242,18728,122,2050
"Sudeste","RJ",2020-05-14,739,19467,197,2247
"Sudeste","RJ",2020-05-15,520,19987,191,2438
"Sudeste","RJ",2020-05-16,1614,21601,176,2614
"Sudeste","RJ",2020-05-17,637,22238,101,2715
"Sudeste","RJ",2020-05-18,4427,26665,137,2852
"Sudeste","RJ",2020-05-19,1140,27805,227,3079
"Sudeste","RJ",2020-05-20,2567,30372,158,3237
"Sudeste","RJ",2020-05-21,1717,32089,175,3412
"Sudeste","RJ",2020-05-22,1500,33589,245,3657
"Sudeste","RJ",2020-05-23,944,34533,248,3905
"Sudeste","RJ",2020-05-24,3379,37912,88,3993
"Sudeste","RJ",2020-05-25,1386,39298,112,4105
"Sudeste","RJ",2020-05-26,726,40024,256,4361
"Sudeste","RJ",2020-05-27,2374,42398,244,4605
"Sudeste","RJ",2020-05-28,2488,44886,251,4856
"Sudeste","RJ",2020-05-29,3067,47953,223,5079
"Sudeste","RJ",2020-05-30,4467,52420,198,5277
"Sudeste","RJ",2020-05-31,968,53388,67,5344
"Sudeste","RJ",2020-06-01,1142,54530,118,5462
"Sudeste","RJ",2020-06-02,2202,56732,224,5686
"Sudeste","RJ",2020-06-03,2508,59240,324,6010
"Sudeste","RJ",2020-06-04,1692,60932,317,6327
"Sudeste","RJ",2020-06-05,2134,63066,146,6473
"Sudeste","RJ",2020-06-06,1467,64533,166,6639
"Sudeste","RJ",2020-06-07,3223,67756,68,6707
"Sudeste","RJ",2020-06-08,1743,69499,74,6781
"Sudeste","RJ",2020-06-09,3480,72979,147,6928
"Sudeste","RJ",2020-06-10,1394,74373,210,7138
"Sudeste","RJ",2020-06-11,1402,75775,225,7363
"Sudeste","RJ",2020-06-12,2009,77784,54,7417
"Sudeste","RJ",2020-06-13,1052,78836,175,7592
"Sudeste","RJ",2020-06-14,736,79572,80,7672
"Sudeste","RJ",2020-06-15,1374,80946,56,7728
"Sudeste","RJ",2020-06-16,2397,83343,239,7967
"Sudeste","RJ",2020-06-17,3620,86963,171,8138
"Sudeste","RJ",2020-06-18,354,87317,274,8412
"Sudeste","RJ",2020-06-19,6061,93378,183,8595
"Sudeste","RJ",2020-06-20,2159,95537,229,8824
"Sudeste","RJ",2020-06-21,596,96133,51,8875
"Sudeste","RJ",2020-06-22,1439,97572,58,8933
"Sudeste","RJ",2020-06-23,3297,100869,220,9153
"Sudeste","RJ",2020-06-24,2624,103493,142,9295
"Sudeste","RJ",2020-06-25,2404,105897,155,9450
"Sudeste","RJ",2020-06-26,2600,108497,137,9587
"Sudeste","RJ",2020-06-27,306,108803,202,9789
"Sudeste","RJ",2020-06-28,2495,111298,30,9819
"Sudeste","RJ",2020-06-29,585,111883,29,9848
"Sudeste","RJ",2020-06-30,728,112611,232,10080
"Sudeste","RJ",2020-07-01,2667,115278,118,10198
"Sudeste","RJ",2020-07-02,1545,116823,134,10332
"Sudeste","RJ",2020-07-03,2133,118956,168,10500
"Sudeste","RJ",2020-07-04,1484,120440,124,10624
"Sudeste","RJ",2020-07-05,852,121292,43,10667
"Sudeste","RJ",2020-07-06,587,121879,31,10698
"Sudeste","RJ",2020-07-07,2207,124086,183,10881
"Sudeste","RJ",2020-07-08,2243,126329,89,10970
"Sudeste","RJ",2020-07-09,1995,128324,145,11115
"Sudeste","RJ",2020-07-10,1119,129443,165,11280
"Sudeste","RJ",2020-07-11,232,129675,126,11406
"Sudeste","RJ",2020-07-12,9,129684,9,11415
"Sudeste","RJ",2020-07-13,2360,132044,59,11474
"Sudeste","RJ",2020-07-14,778,132822,150,11624
"Sudeste","RJ",2020-07-15,1627,134449,133,11757
"Sudeste","RJ",2020-07-16,124,134573,92,11849
"Sudeste","RJ",2020-07-17,657,135230,70,11919
"Sudeste","RJ",2020-07-18,0,135230,0,11919
"Sudeste","RJ",2020-07-19,3294,138524,195,12114
"Sudeste","RJ",2020-07-20,2481,141005,47,12161
"Sudeste","RJ",2020-07-21,4116,145121,132,12293
"Sudeste","RJ",2020-07-22,3502,148623,150,12443
"Sudeste","RJ",2020-07-23,2926,151549,92,12535
"Sudeste","RJ",2020-07-24,3330,154879,119,12654
"Sudeste","RJ",2020-07-25,1414,156293,154,12808
"Sudeste","RJ",2020-07-26,32,156325,27,12835
"Sudeste","RJ",2020-07-27,1509,157834,41,12876
"Sudeste","RJ",2020-07-28,1805,159639,157,13033
"Sudeste","RJ",2020-07-29,2008,161647,165,13198
"Sudeste","RJ",2020-07-30,1995,163642,150,13348
"Sudeste","RJ",2020-07-31,1853,165495,129,13477
"Sudeste","RJ",2020-08-01,1718,167213,79,13556
"Sudeste","RJ",2020-08-02,12,167225,16,13572
"Sudeste","RJ",2020-08-03,839,168064,32,13604
"Sudeste","RJ",2020-08-04,847,168911,111,13715
"Sudeste","RJ",2020-08-05,3768,172679,140,13855
"Sudeste","RJ",2020-08-06,1385,174064,86,13941
"Sudeste","RJ",2020-08-07,1632,175696,87,14028
"Sudeste","RJ",2020-08-08,2828,178524,42,14070
"Sudeste","RJ",2020-08-09,326,178850,10,14080
"Sudeste","RJ",2020-08-10,1166,180016,28,14108
"Sudeste","RJ",2020-08-11,2547,182563,104,14212
"Sudeste","RJ",2020-08-12,3047,185610,83,14295
"Sudeste","RJ",2020-08-13,2475,188085,117,14412
"Sudeste","RJ",2020-08-14,1806,189891,95,14507
"Sudeste","RJ",2020-08-15,723,190614,19,14526
"Sudeste","RJ",2020-08-16,3665,194279,36,14562
"Sudeste","RJ",2020-08-17,372,194651,4,14566
"Sudeste","RJ",2020-08-18,4829,199480,162,14728
"Sudeste","SP",2020-02-25,0,0,0,0
"Sudeste","SP",2020-02-26,1,1,0,0
"Sudeste","SP",2020-02-27,0,1,0,0
"Sudeste","SP",2020-02-28,0,1,0,0
"Sudeste","SP",2020-02-29,1,2,0,0
"Sudeste","SP",2020-03-01,0,2,0,0
"Sudeste","SP",2020-03-02,0,2,0,0
"Sudeste","SP",2020-03-03,0,2,0,0
"Sudeste","SP",2020-03-04,1,3,0,0
"Sudeste","SP",2020-03-05,3,6,0,0
"Sudeste","SP",2020-03-06,4,10,0,0
"Sudeste","SP",2020-03-07,3,13,0,0
"Sudeste","SP",2020-03-08,3,16,0,0
"Sudeste","SP",2020-03-09,0,16,0,0
"Sudeste","SP",2020-03-10,3,19,0,0
"Sudeste","SP",2020-03-11,11,30,0,0
"Sudeste","SP",2020-03-12,12,42,0,0
"Sudeste","SP",2020-03-13,14,56,0,0
"Sudeste","SP",2020-03-14,9,65,0,0
"Sudeste","SP",2020-03-15,71,136,0,0
"Sudeste","SP",2020-03-16,16,152,0,0
"Sudeste","SP",2020-03-17,12,164,1,1
"Sudeste","SP",2020-03-18,76,240,3,4
"Sudeste","SP",2020-03-19,46,286,0,4
"Sudeste","SP",2020-03-20,110,396,5,9
"Sudeste","SP",2020-03-21,63,459,6,15
"Sudeste","SP",2020-03-22,172,631,7,22
"Sudeste","SP",2020-03-23,114,745,8,30
"Sudeste","SP",2020-03-24,65,810,10,40
"Sudeste","SP",2020-03-25,52,862,8,48
"Sudeste","SP",2020-03-26,190,1052,10,58
"Sudeste","SP",2020-03-27,171,1223,10,68
"Sudeste","SP",2020-03-28,183,1406,16,84
"Sudeste","SP",2020-03-29,45,1451,14,98
"Sudeste","SP",2020-03-30,66,1517,15,113
"Sudeste","SP",2020-03-31,822,2339,23,136
"Sudeste","SP",2020-04-01,642,2981,28,164
"Sudeste","SP",2020-04-02,525,3506,24,188
"Sudeste","SP",2020-04-03,542,4048,31,219
"Sudeste","SP",2020-04-04,418,4466,41,260
"Sudeste","SP",2020-04-05,154,4620,15,275
"Sudeste","SP",2020-04-06,246,4866,29,304
"Sudeste","SP",2020-04-07,816,5682,67,371
"Sudeste","SP",2020-04-08,1026,6708,57,428
"Sudeste","SP",2020-04-09,772,7480,68,496
"Sudeste","SP",2020-04-10,736,8216,44,540
"Sudeste","SP",2020-04-11,203,8419,20,560
"Sudeste","SP",2020-04-12,336,8755,28,588
"Sudeste","SP",2020-04-13,140,8895,20,608
"Sudeste","SP",2020-04-14,476,9371,87,695
"Sudeste","SP",2020-04-15,1672,11043,83,778
"Sudeste","SP",2020-04-16,525,11568,75,853
"Sudeste","SP",2020-04-17,1273,12841,75,928
"Sudeste","SP",2020-04-18,1053,13894,63,991
"Sudeste","SP",2020-04-19,373,14267,24,1015
"Sudeste","SP",2020-04-20,313,14580,22,1037
"Sudeste","SP",2020-04-21,805,15385,56,1093
"Sudeste","SP",2020-04-22,529,15914,41,1134
"Sudeste","SP",2020-04-23,826,16740,211,1345
"Sudeste","SP",2020-04-24,1086,17826,167,1512
"Sudeste","SP",2020-04-25,2178,20004,155,1667
"Sudeste","SP",2020-04-26,711,20715,33,1700
"Sudeste","SP",2020-04-27,981,21696,125,1825
"Sudeste","SP",2020-04-28,2345,24041,224,2049
"Sudeste","SP",2020-04-29,2117,26158,198,2247
"Sudeste","SP",2020-04-30,2540,28698,128,2375
"Sudeste","SP",2020-05-01,1676,30374,136,2511
"Sudeste","SP",2020-05-02,800,31174,75,2586
"Sudeste","SP",2020-05-03,598,31772,41,2627
"Sudeste","SP",2020-05-04,415,32187,27,2654
"Sudeste","SP",2020-05-05,1866,34053,197,2851
"Sudeste","SP",2020-05-06,3800,37853,194,3045
"Sudeste","SP",2020-05-07,2075,39928,161,3206
"Sudeste","SP",2020-05-08,1902,41830,210,3416
"Sudeste","SP",2020-05-09,2581,44411,192,3608
"Sudeste","SP",2020-05-10,1033,45444,101,3709
"Sudeste","SP",2020-05-11,687,46131,34,3743
"Sudeste","SP",2020-05-12,1588,47719,206,3949
"Sudeste","SP",2020-05-13,3378,51097,169,4118
"Sudeste","SP",2020-05-14,3189,54286,197,4315
"Sudeste","SP",2020-05-15,4092,58378,186,4501
"Sudeste","SP",2020-05-16,2805,61183,187,4688
"Sudeste","SP",2020-05-17,1162,62345,94,4782
"Sudeste","SP",2020-05-18,721,63066,41,4823
"Sudeste","SP",2020-05-19,2929,65995,324,5147
"Sudeste","SP",2020-05-20,3864,69859,216,5363
"Sudeste","SP",2020-05-21,3880,73739,195,5558
"Sudeste","SP",2020-05-22,3132,76871,215,5773
"Sudeste","SP",2020-05-23,3687,80558,272,6045
"Sudeste","SP",2020-05-24,1603,82161,118,6163
"Sudeste","SP",2020-05-25,1464,83625,57,6220
"Sudeste","SP",2020-05-26,2392,86017,203,6423
"Sudeste","SP",2020-05-27,3466,89483,289,6712
"Sudeste","SP",2020-05-28,6382,95865,268,6980
"Sudeste","SP",2020-05-29,5691,101556,295,7275
"Sudeste","SP",2020-05-30,5586,107142,257,7532
"Sudeste","SP",2020-05-31,2556,109698,83,7615
"Sudeste","SP",2020-06-01,1598,111296,52,7667
"Sudeste","SP",2020-06-02,6999,118295,327,7994
"Sudeste","SP",2020-06-03,5188,123483,282,8276
"Sudeste","SP",2020-06-04,5717,129200,284,8560
"Sudeste","SP",2020-06-05,5365,134565,282,8842
"Sudeste","SP",2020-06-06,5984,140549,216,9058
"Sudeste","SP",2020-06-07,2524,143073,87,9145
"Sudeste","SP",2020-06-08,1520,144593,43,9188
"Sudeste","SP",2020-06-09,5545,150138,334,9522
"Sudeste","SP",2020-06-10,6178,156316,340,9862
"Sudeste","SP",2020-06-11,6204,162520,283,10145
"Sudeste","SP",2020-06-12,5380,167900,223,10368
"Sudeste","SP",2020-06-13,4975,172875,213,10581
"Sudeste","SP",2020-06-14,5327,178202,113,10694
"Sudeste","SP",2020-06-15,3258,181460,73,10767
"Sudeste","SP",2020-06-16,8825,190285,365,11132
"Sudeste","SP",2020-06-17,1232,191517,389,11521
"Sudeste","SP",2020-06-18,1111,192628,325,11846
"Sudeste","SP",2020-06-19,19030,211658,386,12232
"Sudeste","SP",2020-06-20,4135,215793,262,12494
"Sudeste","SP",2020-06-21,3392,219185,94,12588
"Sudeste","SP",2020-06-22,2788,221973,46,12634
"Sudeste","SP",2020-06-23,7502,229475,434,13068
"Sudeste","SP",2020-06-24,9347,238822,284,13352
"Sudeste","SP",2020-06-25,9765,248587,407,13759
"Sudeste","SP",2020-06-26,9921,258508,207,13966
"Sudeste","SP",2020-06-27,7073,265581,297,14263
"Sudeste","SP",2020-06-28,6156,271737,75,14338
"Sudeste","SP",2020-06-29,3408,275145,60,14398
"Sudeste","SP",2020-06-30,6235,281380,365,14763
"Sudeste","SP",2020-07-01,8555,289935,267,15030
"Sudeste","SP",2020-07-02,12244,302179,321,15351
"Sudeste","SP",2020-07-03,8523,310702,343,15694
"Sudeste","SP",2020-07-04,1828,312530,302,15996
"Sudeste","SP",2020-07-05,7649,320179,82,16078
"Sudeste","SP",2020-07-06,2891,323070,56,16134
"Sudeste","SP",2020-07-07,9638,332708,341,16475
"Sudeste","SP",2020-07-08,8657,341365,313,16788
"Sudeste","SP",2020-07-09,8350,349715,330,17118
"Sudeste","SP",2020-07-10,9395,359110,324,17442
"Sudeste","SP",2020-07-11,7780,366890,260,17702
"Sudeste","SP",2020-07-12,5107,371997,146,17848
"Sudeste","SP",2020-07-13,2610,374607,59,17907
"Sudeste","SP",2020-07-14,12000,386607,417,18324
"Sudeste","SP",2020-07-15,6569,393176,316,18640
"Sudeste","SP",2020-07-16,8872,402048,398,19038
"Sudeste","SP",2020-07-17,5367,407415,339,19377
"Sudeste","SP",2020-07-18,4612,412027,270,19647
"Sudeste","SP",2020-07-19,3022,415049,85,19732
"Sudeste","SP",2020-07-20,1385,416434,56,19788
"Sudeste","SP",2020-07-21,6235,422669,383,20171
"Sudeste","SP",2020-07-22,16777,439446,361,20532
"Sudeste","SP",2020-07-23,12561,452007,362,20894
"Sudeste","SP",2020-07-24,11211,463218,312,21206
"Sudeste","SP",2020-07-25,16263,479481,311,21517
"Sudeste","SP",2020-07-26,4501,483982,89,21606
